"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-11-07T00:00:00.0000000,2019-11-07T07:50:22.2350701Z,1,2019-11-07T07:50:22.1740000Z,"WeatherStation","5546BE2E","76F1FCE38C1AFB2C",34.599998474121094,954.35205078125,43.900001525878906,5.1999998092651367,355,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:50:27.5962997Z,1,2019-11-07T07:50:27.5510000Z,"WeatherStation","5546BE2E","8B2E9CAFC96AE5D4",34.700000762939453,954.32763671875,43.799999237060547,5.1999998092651367,354,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:50:32.9457361Z,1,2019-11-07T07:50:32.8020000Z,"WeatherStation","5546BE2E","F393BA6C884CE056",34.799999237060547,954.36572265625,43.599998474121094,5.1999998092651367,355,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:50:37.9848528Z,1,2019-11-07T07:50:37.9330000Z,"WeatherStation","5546BE2E","37C80AB9D4E26F8F",34.799999237060547,954.3173828125,43.599998474121094,5.1999998092651367,356,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:50:43.4646334Z,1,2019-11-07T07:50:43.4180000Z,"WeatherStation","5546BE2E","F393BA6C884CE056",34.799999237060547,954.3603515625,43.400001525878906,5.1999998092651367,355,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:50:48.5024097Z,1,2019-11-07T07:50:48.3970000Z,"WeatherStation","5546BE2E","F393BA6C884CE056",34.799999237060547,954.3388671875,43.400001525878906,5.1999998092651367,355,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:50:53.8575481Z,1,2019-11-07T07:50:53.7800000Z,"WeatherStation","5546BE2E","D6829F01B1067F3E",34.900001525878906,954.33447265625,43.299999237060547,5.1999998092651367,355,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:50:59.0085615Z,1,2019-11-07T07:50:58.9130000Z,"WeatherStation","5546BE2E","CBB7D945E8047D8E",35,954.307373046875,43.099998474121094,5.1999998092651367,356,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:51:04.1759821Z,1,2019-11-07T07:51:04.1190000Z,"WeatherStation","5546BE2E","D6829F01B1067F3E",34.900001525878906,954.387939453125,43,5.1999998092651367,355,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:51:09.5299070Z,1,2019-11-07T07:51:09.4640000Z,"WeatherStation","5546BE2E","2134470A93061A3C",35.099998474121094,954.293701171875,42.900001525878906,5.1999998092651367,356,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:51:14.7752777Z,1,2019-11-07T07:51:14.6980000Z,"WeatherStation","5546BE2E","353F226D74FB49AB",34.900001525878906,954.34912109375,43,5.1999998092651367,345,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:51:19.9268978Z,1,2019-11-07T07:51:19.8430000Z,"WeatherStation","5546BE2E","AD833A973E188BF9",34.799999237060547,954.303466796875,42.700000762939453,5.1999998092651367,345,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:51:25.2937731Z,1,2019-11-07T07:51:25.2430000Z,"WeatherStation","5546BE2E","86835582B6B55A1B",34.799999237060547,954.32470703125,42.799999237060547,5.1999998092651367,344,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:51:30.4355125Z,1,2019-11-07T07:51:30.3830000Z,"WeatherStation","5546BE2E","AD833A973E188BF9",34.799999237060547,954.29638671875,42.900001525878906,5.1999998092651367,345,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:51:35.8064731Z,1,2019-11-07T07:51:35.6960000Z,"WeatherStation","5546BE2E","AD833A973E188BF9",34.799999237060547,954.335693359375,42.900001525878906,5.1999998092651367,345,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:51:41.0461172Z,1,2019-11-07T07:51:40.9410000Z,"WeatherStation","5546BE2E","8AA7FAD2C0D0AB03",35,954.28271484375,42.700000762939453,5.1999998092651367,344,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:51:46.2007931Z,1,2019-11-07T07:51:46.0820000Z,"WeatherStation","5546BE2E","8AA7FAD2C0D0AB03",35,954.302001953125,42.900001525878906,5.1999998092651367,344,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:51:51.4682403Z,1,2019-11-07T07:51:51.3710000Z,"WeatherStation","5546BE2E","987E0BC9890F48E7",35.099998474121094,954.33203125,42.799999237060547,5.1999998092651367,345,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:51:56.6032147Z,1,2019-11-07T07:51:56.5430000Z,"WeatherStation","5546BE2E","BAFD16FDAA3FF254",35.200000762939453,954.301513671875,42.599998474121094,5.1999998092651367,345,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:52:01.9831937Z,1,2019-11-07T07:52:01.9350000Z,"WeatherStation","5546BE2E","9F7F21724D948B5F",35.299999237060547,954.301025390625,42.5,5.1999998092651367,344,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:52:07.1323359Z,1,2019-11-07T07:52:07.0630000Z,"WeatherStation","5546BE2E","689882AA1E64FAE5",35.400001525878906,954.32763671875,42.299999237060547,5.1999998092651367,345,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:52:12.3898496Z,1,2019-11-07T07:52:12.2670000Z,"WeatherStation","5546BE2E","4A6FD264E53B51DE",35.200000762939453,954.313720703125,42.299999237060547,5.1999998092651367,344,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:52:17.6523461Z,1,2019-11-07T07:52:17.5890000Z,"WeatherStation","5546BE2E","987E0BC9890F48E7",35.099998474121094,954.28759765625,42.200000762939453,5.1999998092651367,345,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:52:22.9882704Z,1,2019-11-07T07:52:22.9350000Z,"WeatherStation","5546BE2E","987E0BC9890F48E7",35.099998474121094,954.244384765625,42.200000762939453,5.1999998092651367,345,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:52:28.2476781Z,1,2019-11-07T07:52:28.1500000Z,"WeatherStation","5546BE2E","987E0BC9890F48E7",35.099998474121094,954.31787109375,42.299999237060547,5.1999998092651367,345,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:52:33.3927773Z,1,2019-11-07T07:52:33.2670000Z,"WeatherStation","5546BE2E","0092D5F1BF9D390C",34.900001525878906,954.265625,42,5.1999998092651367,79,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:52:38.5441185Z,1,2019-11-07T07:52:38.4870000Z,"WeatherStation","5546BE2E","233484C1675A1D5E",34.400001525878906,954.28466796875,42.299999237060547,5.1999998092651367,13,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:52:43.9094682Z,1,2019-11-07T07:52:43.8680000Z,"WeatherStation","5546BE2E","8B14FB7E23B56592",34.5,954.252685546875,43.200000762939453,5.1999998092651367,356,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:52:49.1706406Z,1,2019-11-07T07:52:49.1050000Z,"WeatherStation","5546BE2E","12A58A1CE04A72A6",34.400001525878906,954.287841796875,44.099998474121094,5.1999998092651367,63,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:52:54.3202154Z,1,2019-11-07T07:52:54.2790000Z,"WeatherStation","5546BE2E","CA969FA85C018357",34.299999237060547,954.2646484375,44.400001525878906,5.1999998092651367,336,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:52:59.5790325Z,1,2019-11-07T07:52:59.4850000Z,"WeatherStation","5546BE2E","6842A4EAC81880FA",34.299999237060547,954.258056640625,44.200000762939453,5.1999998092651367,360,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:53:04.9498039Z,1,2019-11-07T07:53:04.8160000Z,"WeatherStation","5546BE2E","553AEE7B95997CA4",34.099998474121094,954.29443359375,43.900001525878906,5.1999998092651367,360,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:53:09.9911919Z,1,2019-11-07T07:53:09.9350000Z,"WeatherStation","5546BE2E","553AEE7B95997CA4",34.099998474121094,954.31689453125,43.799999237060547,5.1999998092651367,360,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:53:15.2506138Z,1,2019-11-07T07:53:15.1610000Z,"WeatherStation","5546BE2E","553AEE7B95997CA4",34.099998474121094,954.2685546875,43.599998474121094,5.1999998092651367,360,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:53:20.5285497Z,1,2019-11-07T07:53:20.4850000Z,"WeatherStation","5546BE2E","E492980F1702AB6E",33.900001525878906,954.299560546875,43.5,5.1999998092651367,360,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:53:25.7859309Z,1,2019-11-07T07:53:25.6580000Z,"WeatherStation","5546BE2E","E492980F1702AB6E",33.900001525878906,954.302490234375,43.400001525878906,5.1999998092651367,360,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:53:31.1553780Z,1,2019-11-07T07:53:31.0900000Z,"WeatherStation","5546BE2E","8EE1F409EEABADFE",33.700000762939453,954.242431640625,43.5,5.1999998092651367,360,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:53:36.3111545Z,1,2019-11-07T07:53:36.2420000Z,"WeatherStation","5546BE2E","8EE1F409EEABADFE",33.700000762939453,954.2890625,43.799999237060547,5.1999998092651367,360,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:53:41.5696538Z,1,2019-11-07T07:53:41.5370000Z,"WeatherStation","5546BE2E","8EE1F409EEABADFE",33.700000762939453,954.288818359375,43.599998474121094,5.1999998092651367,360,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:53:46.8269716Z,1,2019-11-07T07:53:46.7220000Z,"WeatherStation","5546BE2E","59455FEE0683C3FC",33.900001525878906,954.2587890625,43.799999237060547,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:53:51.9809026Z,1,2019-11-07T07:53:51.9070000Z,"WeatherStation","5546BE2E","5DACB79605348BF8",34,954.263427734375,43.599998474121094,5.1999998092651367,352,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:53:57.3523432Z,1,2019-11-07T07:53:57.2360000Z,"WeatherStation","5546BE2E","643C413D22866545",34.099998474121094,954.264892578125,43.5,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:54:02.5195955Z,1,2019-11-07T07:54:02.4300000Z,"WeatherStation","5546BE2E","CF750D2B1E9BBA5E",34.200000762939453,954.224853515625,43.400001525878906,5.1999998092651367,352,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:54:07.6691482Z,1,2019-11-07T07:54:07.5860000Z,"WeatherStation","5546BE2E","6ED9AF1F69BF51A6",34.299999237060547,954.2333984375,43.299999237060547,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:54:13.0403023Z,1,2019-11-07T07:54:12.9190000Z,"WeatherStation","5546BE2E","CB7894B08F8B90CE",34.200000762939453,954.260986328125,43.200000762939453,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:54:18.2061470Z,1,2019-11-07T07:54:18.1420000Z,"WeatherStation","5546BE2E","CB7894B08F8B90CE",34.200000762939453,954.248291015625,43.099998474121094,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:54:23.5770580Z,1,2019-11-07T07:54:23.4640000Z,"WeatherStation","5546BE2E","6ED9AF1F69BF51A6",34.299999237060547,954.2294921875,43,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:54:28.7277095Z,1,2019-11-07T07:54:28.6110000Z,"WeatherStation","5546BE2E","6ED9AF1F69BF51A6",34.299999237060547,954.271728515625,43,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:54:33.9829901Z,1,2019-11-07T07:54:33.8830000Z,"WeatherStation","5546BE2E","643C413D22866545",34.099998474121094,954.221923828125,42.799999237060547,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:54:39.1285482Z,1,2019-11-07T07:54:39.0760000Z,"WeatherStation","5546BE2E","6ED9AF1F69BF51A6",34.299999237060547,954.199951171875,43,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:54:44.4876982Z,1,2019-11-07T07:54:44.4070000Z,"WeatherStation","5546BE2E","CB7894B08F8B90CE",34.200000762939453,954.244384765625,43.099998474121094,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:54:49.8590010Z,1,2019-11-07T07:54:49.7410000Z,"WeatherStation","5546BE2E","643C413D22866545",34.099998474121094,954.219970703125,42.900001525878906,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:54:54.8974606Z,1,2019-11-07T07:54:54.7660000Z,"WeatherStation","5546BE2E","643C413D22866545",34.099998474121094,954.216064453125,43.099998474121094,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:55:00.1577721Z,1,2019-11-07T07:55:00.1200000Z,"WeatherStation","5546BE2E","643C413D22866545",34.099998474121094,954.2470703125,42.900001525878906,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:55:05.3704555Z,1,2019-11-07T07:55:05.3270000Z,"WeatherStation","5546BE2E","CB7894B08F8B90CE",34.200000762939453,954.210205078125,43,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:55:10.5181255Z,1,2019-11-07T07:55:10.4570000Z,"WeatherStation","5546BE2E","4704503A4FEE8137",34.299999237060547,954.238525390625,42.900001525878906,5.1999998092651367,353,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:55:15.8898076Z,1,2019-11-07T07:55:15.7730000Z,"WeatherStation","5546BE2E","6ED9AF1F69BF51A6",34.299999237060547,954.234619140625,43,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:55:21.1481738Z,1,2019-11-07T07:55:21.0880000Z,"WeatherStation","5546BE2E","7AA3E0FFBFE95BB7",34.5,954.24560546875,42.799999237060547,5.1999998092651367,353,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:55:26.4092777Z,1,2019-11-07T07:55:26.3510000Z,"WeatherStation","5546BE2E","FD91FB41337845A4",34.5,954.220458984375,42.900001525878906,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:55:31.5580311Z,1,2019-11-07T07:55:31.5330000Z,"WeatherStation","5546BE2E","FD91FB41337845A4",34.5,954.224365234375,42.799999237060547,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:55:36.8191238Z,1,2019-11-07T07:55:36.6860000Z,"WeatherStation","5546BE2E","9401BB8FE07B961A",34.400001525878906,954.2158203125,42.900001525878906,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:55:42.0807714Z,1,2019-11-07T07:55:42.0320000Z,"WeatherStation","5546BE2E","6ED9AF1F69BF51A6",34.299999237060547,954.21533203125,42.700000762939453,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:55:47.3549897Z,1,2019-11-07T07:55:47.2700000Z,"WeatherStation","5546BE2E","6ED9AF1F69BF51A6",34.299999237060547,954.233642578125,42.799999237060547,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:55:52.5052751Z,1,2019-11-07T07:55:52.3910000Z,"WeatherStation","5546BE2E","FD91FB41337845A4",34.5,954.261474609375,42.799999237060547,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:55:57.8749665Z,1,2019-11-07T07:55:57.7400000Z,"WeatherStation","5546BE2E","FD91FB41337845A4",34.5,954.2392578125,42.700000762939453,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:56:03.1351596Z,1,2019-11-07T07:56:03.0080000Z,"WeatherStation","5546BE2E","42656352B04BC1B9",34.599998474121094,954.18359375,42.700000762939453,5.1999998092651367,350,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:56:08.2837389Z,1,2019-11-07T07:56:08.1960000Z,"WeatherStation","5546BE2E","C80D59DB51C2090C",34.599998474121094,954.206787109375,42.599998474121094,5.1999998092651367,352,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:56:13.6568683Z,1,2019-11-07T07:56:13.5330000Z,"WeatherStation","5546BE2E","D9779BC9C524EB12",34.799999237060547,954.24462890625,42.599998474121094,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:56:18.7942985Z,1,2019-11-07T07:56:18.6650000Z,"WeatherStation","5546BE2E","16145C0F171A9290",34.700000762939453,954.261474609375,42.5,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:56:24.0525571Z,1,2019-11-07T07:56:23.9940000Z,"WeatherStation","5546BE2E","FD91FB41337845A4",34.5,954.239501953125,42.5,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:56:29.3140648Z,1,2019-11-07T07:56:29.2180000Z,"WeatherStation","5546BE2E","16145C0F171A9290",34.700000762939453,954.207275390625,42.5,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:56:34.4647241Z,1,2019-11-07T07:56:34.3520000Z,"WeatherStation","5546BE2E","16145C0F171A9290",34.700000762939453,954.198486328125,42.400001525878906,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:56:39.6149270Z,1,2019-11-07T07:56:39.5810000Z,"WeatherStation","5546BE2E","0CAF2D2AEF021837",34.900001525878906,954.248779296875,42.5,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:56:44.9845364Z,1,2019-11-07T07:56:44.9420000Z,"WeatherStation","5546BE2E","D9779BC9C524EB12",34.799999237060547,954.2216796875,42.400001525878906,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:56:50.2466664Z,1,2019-11-07T07:56:50.1090000Z,"WeatherStation","5546BE2E","0CAF2D2AEF021837",34.900001525878906,954.196533203125,42.200000762939453,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:56:55.5125618Z,1,2019-11-07T07:56:55.4380000Z,"WeatherStation","5546BE2E","4345627D8804ACF1",35.099998474121094,954.198486328125,42.099998474121094,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:57:00.6791030Z,1,2019-11-07T07:57:00.5700000Z,"WeatherStation","5546BE2E","7B5C648AC0B0EC32",35,954.245849609375,42.400001525878906,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:57:05.9470827Z,1,2019-11-07T07:57:05.8210000Z,"WeatherStation","5546BE2E","A8C348FD4F7AF0B4",35.099998474121094,954.21044921875,42.200000762939453,5.1999998092651367,350,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:57:11.2085747Z,1,2019-11-07T07:57:11.1370000Z,"WeatherStation","5546BE2E","FDC5F45DEE84D762",35.200000762939453,954.22314453125,42,5.1999998092651367,350,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:57:16.4684396Z,1,2019-11-07T07:57:16.4180000Z,"WeatherStation","5546BE2E","FDC5F45DEE84D762",35.200000762939453,954.21728515625,42.099998474121094,5.1999998092651367,350,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:57:21.7238303Z,1,2019-11-07T07:57:21.6230000Z,"WeatherStation","5546BE2E","4345627D8804ACF1",35.099998474121094,954.2275390625,42,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:57:26.8530351Z,1,2019-11-07T07:57:26.7490000Z,"WeatherStation","5546BE2E","17519576FB464EF5",35,954.1787109375,42.099998474121094,5.1999998092651367,352,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:57:32.2143833Z,1,2019-11-07T07:57:32.1220000Z,"WeatherStation","5546BE2E","4345627D8804ACF1",35.099998474121094,954.236328125,42.099998474121094,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:57:37.3643445Z,1,2019-11-07T07:57:37.3300000Z,"WeatherStation","5546BE2E","BE5C4F7CEDC8DB8D",34.900001525878906,954.149658203125,42.099998474121094,5.1999998092651367,350,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:57:42.6158654Z,1,2019-11-07T07:57:42.4870000Z,"WeatherStation","5546BE2E","BE5C4F7CEDC8DB8D",34.900001525878906,954.202880859375,42.099998474121094,5.1999998092651367,350,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:57:47.7624697Z,1,2019-11-07T07:57:47.7200000Z,"WeatherStation","5546BE2E","9240C0D594D543E2",35,954.189208984375,42.099998474121094,5.1999998092651367,350,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:57:53.0913864Z,1,2019-11-07T07:57:53.0700000Z,"WeatherStation","5546BE2E","4345627D8804ACF1",35.099998474121094,954.2236328125,42.099998474121094,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:57:58.4408063Z,1,2019-11-07T07:57:58.3800000Z,"WeatherStation","5546BE2E","4FF17A31F8EB1265",35.200000762939453,954.167236328125,42,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:58:03.7111348Z,1,2019-11-07T07:58:03.5880000Z,"WeatherStation","5546BE2E","C8ACFF9D4F868934",35.299999237060547,954.210693359375,42,5.1999998092651367,350,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:58:08.8213210Z,1,2019-11-07T07:58:08.7180000Z,"WeatherStation","5546BE2E","4345627D8804ACF1",35.099998474121094,954.220947265625,41.799999237060547,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:58:13.9626840Z,1,2019-11-07T07:58:13.9070000Z,"WeatherStation","5546BE2E","0CAF2D2AEF021837",34.900001525878906,954.16748046875,41.900001525878906,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:58:19.4181797Z,1,2019-11-07T07:58:19.2970000Z,"WeatherStation","5546BE2E","9240C0D594D543E2",35,954.200439453125,42,5.1999998092651367,350,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:58:24.6789903Z,1,2019-11-07T07:58:24.5730000Z,"WeatherStation","5546BE2E","7B5C648AC0B0EC32",35,954.15869140625,41.900001525878906,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:58:29.8235780Z,1,2019-11-07T07:58:29.7600000Z,"WeatherStation","5546BE2E","D9779BC9C524EB12",34.799999237060547,954.237060546875,41.900001525878906,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:58:35.0781681Z,1,2019-11-07T07:58:34.9680000Z,"WeatherStation","5546BE2E","BE5C4F7CEDC8DB8D",34.900001525878906,954.140869140625,42.099998474121094,5.1999998092651367,350,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:58:40.4219202Z,1,2019-11-07T07:58:40.3200000Z,"WeatherStation","5546BE2E","BE5C4F7CEDC8DB8D",34.900001525878906,954.2099609375,42,5.1999998092651367,350,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:58:45.5641184Z,1,2019-11-07T07:58:45.4640000Z,"WeatherStation","5546BE2E","FD55983C55D241E5",34.900001525878906,954.18359375,42,5.1999998092651367,352,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:58:50.7854536Z,1,2019-11-07T07:58:50.6640000Z,"WeatherStation","5546BE2E","7B5C648AC0B0EC32",35,954.152099609375,41.900001525878906,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:58:55.9395758Z,1,2019-11-07T07:58:55.8460000Z,"WeatherStation","5546BE2E","4345627D8804ACF1",35.099998474121094,954.197021484375,41.799999237060547,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:59:01.1907595Z,1,2019-11-07T07:59:01.0980000Z,"WeatherStation","5546BE2E","4FF17A31F8EB1265",35.200000762939453,954.1806640625,41.900001525878906,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:59:06.4463431Z,1,2019-11-07T07:59:06.3990000Z,"WeatherStation","5546BE2E","AB56A3EC4D9DD8AF",35.400001525878906,954.178955078125,41.799999237060547,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:59:11.6779811Z,1,2019-11-07T07:59:11.6360000Z,"WeatherStation","5546BE2E","4FF17A31F8EB1265",35.200000762939453,954.195556640625,41.900001525878906,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:59:17.0333761Z,1,2019-11-07T07:59:16.9720000Z,"WeatherStation","5546BE2E","4345627D8804ACF1",35.099998474121094,954.149658203125,41.599998474121094,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:59:22.1765301Z,1,2019-11-07T07:59:22.1040000Z,"WeatherStation","5546BE2E","C8ACFF9D4F868934",35.299999237060547,954.154052734375,41.700000762939453,5.1999998092651367,350,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:59:27.5375675Z,1,2019-11-07T07:59:27.4590000Z,"WeatherStation","5546BE2E","AB56A3EC4D9DD8AF",35.400001525878906,954.1845703125,41.599998474121094,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:59:32.6751689Z,1,2019-11-07T07:59:32.5680000Z,"WeatherStation","5546BE2E","AB56A3EC4D9DD8AF",35.400001525878906,954.219970703125,41.5,5.1999998092651367,351,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:59:38.0333494Z,1,2019-11-07T07:59:37.9250000Z,"WeatherStation","5546BE2E","451BC667E62DA3F4",35.400001525878906,954.161376953125,41.5,5.1999998092651367,350,"CWF-MX-001"
2019-11-07T00:00:00.0000000,2019-11-07T07:59:43.1776008Z,1,2019-11-07T07:59:43.0600000Z,"WeatherStation","5546BE2E","451BC667E62DA3F4",35.400001525878906,954.15966796875,41.5,5.1999998092651367,350,"CWF-MX-001"
